,N,Loss
0,1,0.932486891746521
0,101,0.9910330772399902
0,201,0.6855889558792114
0,301,0.38612252473831177
0,401,0.44789156317710876
0,501,0.07764428108930588
0,601,0.2664822041988373
0,701,0.1985781490802765
0,801,0.2169828861951828
0,901,0.2472480982542038
0,1001,0.3122023940086365
0,1101,0.23504164814949036
0,1201,0.22490815818309784
0,1301,0.198999285697937
0,1401,0.2120531052350998
0,1501,0.17249244451522827
0,1601,0.2157915085554123
0,1701,0.1474442332983017
0,1801,0.10391996800899506
0,1901,0.23048794269561768
0,2001,0.14674276113510132
0,2101,0.13158521056175232
0,2201,0.12902198731899261
0,2301,0.06613931804895401
0,2401,0.04874519258737564
0,1,0.5216434597969055
0,101,1.4465676546096802
0,201,0.556506335735321
0,301,0.531859815120697
0,401,0.4362351894378662
0,501,0.3583258390426636
0,601,0.26755547523498535
0,701,0.16762420535087585
0,801,0.2688665986061096
0,901,0.19930219650268555
0,1001,0.23999686539173126
0,1101,0.13305072486400604
0,1201,0.1449015736579895
0,1301,0.13338296115398407
0,1401,0.16309411823749542
0,1501,0.126323863863945
0,1601,0.14014162123203278
0,1701,0.09669703245162964
0,1801,0.10620377212762833
0,1901,0.13246165215969086
0,2001,0.1934075802564621
0,2101,0.1348496377468109
0,2201,0.11771783977746964
0,2301,0.08739268779754639
0,2401,0.13212068378925323
0,1,1.544923186302185
0,101,1.1568796634674072
0,201,0.832065224647522
0,301,0.323731392621994
0,401,0.11477881669998169
0,501,0.15042822062969208
0,601,0.14910900592803955
0,701,0.1907927244901657
0,801,0.28609129786491394
0,901,0.17751774191856384
0,1001,0.20326343178749084
0,1101,0.22831062972545624
0,1201,0.2310892641544342
0,1301,0.1718185842037201
0,1401,0.23795466125011444
0,1501,0.2031189501285553
0,1601,0.051301874220371246
0,1701,0.0876641795039177
0,1801,0.06212686374783516
0,1901,0.1607358753681183
0,2001,0.12299017608165741
0,2101,0.06025712937116623
0,2201,0.09705249965190887
0,2301,0.16800330579280853
0,2401,0.1344563364982605
0,1,0.6165117621421814
0,101,0.8163012266159058
0,201,0.8353821039199829
0,301,0.09596844017505646
0,401,0.44836464524269104
0,501,0.3891749680042267
0,601,0.2324838638305664
0,701,0.23607993125915527
0,801,0.20663602650165558
0,901,0.29150158166885376
0,1001,0.1841755211353302
0,1101,0.2409326732158661
0,1201,0.272500216960907
0,1301,0.1798694133758545
0,1401,0.16702470183372498
0,1501,0.15549123287200928
0,1601,0.16176529228687286
0,1701,0.11318180710077286
0,1801,0.09248673915863037
0,1901,0.05862479284405708
0,2001,0.19220593571662903
0,2101,0.19025151431560516
0,2201,0.09311531484127045
0,2301,0.07713346928358078
0,2401,0.14279484748840332
0,1,1.2995412349700928
0,101,0.45111149549484253
0,201,0.8034892082214355
0,301,0.1167532429099083
0,401,0.4893345236778259
0,501,0.2857462167739868
0,601,0.2590201795101166
0,701,0.19877487421035767
0,801,0.22203758358955383
0,901,0.17566944658756256
0,1001,0.17577049136161804
0,1101,0.19072361290454865
0,1201,0.20785720646381378
0,1301,0.13616017997264862
0,1401,0.11696843802928925
0,1501,0.1749424934387207
0,1601,0.16139045357704163
0,1701,0.16744312644004822
0,1801,0.1780790537595749
0,1901,0.10511147975921631
0,2001,0.14955465495586395
0,2101,0.10763530433177948
0,2201,0.10681195557117462
0,2301,0.06014620140194893
0,2401,0.09750103205442429
0,1,0.8282027244567871
0,101,1.0819220542907715
0,201,0.6487775444984436
0,301,0.4683326780796051
0,401,0.18817472457885742
0,501,0.09889353066682816
0,601,0.2184874564409256
0,701,0.1971960812807083
0,801,0.18030540645122528
0,901,0.1860576570034027
0,1001,0.19342616200447083
0,1101,0.2065049707889557
0,1201,0.2737255394458771
0,1301,0.12277328968048096
0,1401,0.22917890548706055
0,1501,0.17779703438282013
0,1601,0.1372886747121811
0,1701,0.14302344620227814
0,1801,0.11519557237625122
0,1901,0.0822422131896019
0,2001,0.10522305965423584
0,2101,0.13512840867042542
0,2201,0.14086420834064484
0,2301,0.13269634544849396
0,2401,0.1221897155046463
0,1,1.6380259990692139
0,101,1.0744035243988037
0,201,0.569617748260498
0,301,0.2734302878379822
0,401,0.42826056480407715
0,501,0.5098678469657898
0,601,0.10632592439651489
0,701,0.24475781619548798
0,801,0.17165736854076385
0,901,0.28640860319137573
0,1001,0.2630627751350403
0,1101,0.3084842562675476
0,1201,0.1940876692533493
0,1301,0.3171890377998352
0,1401,0.1408478021621704
0,1501,0.15766970813274384
0,1601,0.2033313512802124
0,1701,0.1347004920244217
0,1801,0.11917541176080704
0,1901,0.1190299391746521
0,2001,0.10463660955429077
0,2101,0.06565235555171967
0,2201,0.1260017454624176
0,2301,0.16700752079486847
0,2401,0.08653363585472107
0,1,1.5503928661346436
0,101,0.7229961156845093
0,201,0.8035534024238586
0,301,0.9519009590148926
0,401,0.45280155539512634
0,501,0.46954578161239624
0,601,0.24882051348686218
0,701,0.2292386293411255
0,801,0.15775558352470398
0,901,0.24415354430675507
0,1001,0.23378166556358337
0,1101,0.16137906908988953
0,1201,0.1913154423236847
0,1301,0.17689752578735352
0,1401,0.2153606414794922
0,1501,0.2010013610124588
0,1601,0.10553069412708282
0,1701,0.13885672390460968
0,1801,0.14009444415569305
0,1901,0.127289280295372
0,2001,0.07967495173215866
0,2101,0.13922080397605896
0,2201,0.10218564420938492
0,2301,0.1813633292913437
0,2401,0.09304352104663849
0,1,1.866391897201538
0,101,1.4459288120269775
0,201,0.8937898874282837
0,301,0.5029719471931458
0,401,0.22453919053077698
0,501,0.44927939772605896
0,601,0.39397943019866943
0,701,0.1990179568529129
0,801,0.21932849287986755
0,901,0.19750960171222687
0,1001,0.29653307795524597
0,1101,0.27076682448387146
0,1201,0.11810167878866196
0,1301,0.12833991646766663
0,1401,0.17892295122146606
0,1501,0.10518310219049454
0,1601,0.17712226510047913
0,1701,0.06127838045358658
0,1801,0.11995961517095566
0,1901,0.08439163863658905
0,2001,0.12285963445901871
0,2101,0.12418464571237564
0,2201,0.141741082072258
0,2301,0.16004948318004608
0,2401,0.08888491243124008
0,1,0.9879475831985474
0,101,1.13741135597229
0,201,0.9969431161880493
0,301,0.9359700083732605
0,401,0.38233011960983276
0,501,0.1582803875207901
0,601,0.2232731282711029
0,701,0.12954795360565186
0,801,0.20092661678791046
0,901,0.22472472488880157
0,1001,0.19883222877979279
0,1101,0.2419774979352951
0,1201,0.21720580756664276
0,1301,0.20361557602882385
0,1401,0.16967758536338806
0,1501,0.1451767385005951
0,1601,0.18974460661411285
0,1701,0.1184048056602478
0,1801,0.13895419239997864
0,1901,0.07229091227054596
0,2001,0.1244109719991684
0,2101,0.20713071525096893
0,2201,0.09501171857118607
0,2301,0.09945912659168243
0,2401,0.12563425302505493
0,1,0.8677756190299988
0,101,0.7440339922904968
0,201,0.6646820902824402
0,301,0.30977195501327515
0,401,0.2796564996242523
0,501,0.37458550930023193
0,601,0.19729766249656677
0,701,0.1482127606868744
0,801,0.19333896040916443
0,901,0.21661987900733948
0,1001,0.16661277413368225
0,1101,0.2131578028202057
0,1201,0.19585250318050385
0,1301,0.10420560836791992
0,1401,0.20367154479026794
0,1501,0.165461927652359
0,1601,0.12087780237197876
0,1701,0.13247071206569672
0,1801,0.13893374800682068
0,1901,0.08224005997180939
0,2001,0.12215490639209747
0,2101,0.25456395745277405
0,2201,0.11334830522537231
0,2301,0.07733680307865143
0,2401,0.09141647815704346
0,1,1.8546422719955444
0,101,1.205498456954956
0,201,0.4086478650569916
0,301,0.40145841240882874
0,401,0.47210320830345154
0,501,0.33480092883110046
0,601,0.2901587188243866
0,701,0.24034976959228516
0,801,0.22964778542518616
0,901,0.22410234808921814
0,1001,0.16223476827144623
0,1101,0.19305402040481567
0,1201,0.2755281329154968
0,1301,0.1018000990152359
0,1401,0.17540748417377472
0,1501,0.12353551387786865
0,1601,0.15269002318382263
0,1701,0.1102689728140831
0,1801,0.1537536233663559
0,1901,0.1113649234175682
0,2001,0.22761984169483185
0,2101,0.12000547349452972
0,2201,0.09616748243570328
0,2301,0.09046916663646698
0,2401,0.14724253118038177
0,1,1.0415842533111572
0,101,0.9330037832260132
0,201,1.369152307510376
0,301,0.8134743571281433
0,401,0.42689499258995056
0,501,0.5852492451667786
0,601,0.16427841782569885
0,701,0.1691102534532547
0,801,0.2289031445980072
0,901,0.29277148842811584
0,1001,0.24906782805919647
0,1101,0.2068709433078766
0,1201,0.151352196931839
0,1301,0.15862557291984558
0,1401,0.2156786471605301
0,1501,0.1902603805065155
0,1601,0.12019304931163788
0,1701,0.11150536686182022
0,1801,0.19393116235733032
0,1901,0.1534823477268219
0,2001,0.09780129790306091
0,2101,0.1419234275817871
0,2201,0.20366600155830383
0,2301,0.08167983591556549
0,2401,0.08427328616380692
0,1,1.5089739561080933
0,101,1.5355918407440186
0,201,0.6688950061798096
0,301,0.6085227727890015
0,401,0.21653489768505096
0,501,0.4486697316169739
0,601,0.23748889565467834
0,701,0.18808266520500183
0,801,0.2505243420600891
0,901,0.11689577251672745
0,1001,0.24155855178833008
0,1101,0.2545606195926666
0,1201,0.22799739241600037
0,1301,0.2117665559053421
0,1401,0.14648601412773132
0,1501,0.20845238864421844
0,1601,0.19768546521663666
0,1701,0.10879995673894882
0,1801,0.11188828945159912
0,1901,0.12836071848869324
0,2001,0.14889290928840637
0,2101,0.14143095910549164
0,2201,0.09830678999423981
0,2301,0.08906121551990509
0,2401,0.12343113124370575
0,1,1.1667776107788086
0,101,0.9826339483261108
0,201,0.8053871989250183
0,301,0.5735905170440674
0,401,0.35164976119995117
0,501,0.2758132219314575
0,601,0.15868715941905975
0,701,0.3355867564678192
0,801,0.13370874524116516
0,901,0.2105138748884201
0,1001,0.27291449904441833
0,1101,0.21080222725868225
0,1201,0.229534313082695
0,1301,0.2096366584300995
0,1401,0.19635149836540222
0,1501,0.15636782348155975
0,1601,0.09193416684865952
0,1701,0.15236137807369232
0,1801,0.13057498633861542
0,1901,0.1888103038072586
0,2001,0.2445847988128662
0,2101,0.17800995707511902
0,2201,0.09221234917640686
0,2301,0.13866916298866272
0,2401,0.0812404602766037
0,1,1.269580602645874
0,101,1.2381021976470947
0,201,0.6000540852546692
0,301,0.5635048747062683
0,401,0.18973538279533386
0,501,0.6610870957374573
0,601,0.20569786429405212
0,701,0.13494773209095
0,801,0.243051677942276
0,901,0.20951852202415466
0,1001,0.18924853205680847
0,1101,0.20892563462257385
0,1201,0.2005224972963333
0,1301,0.15034565329551697
0,1401,0.24560198187828064
0,1501,0.14595194160938263
0,1601,0.19605636596679688
0,1701,0.15458109974861145
0,1801,0.12672773003578186
0,1901,0.0891319140791893
0,2001,0.18609042465686798
0,2101,0.12464964389801025
0,2201,0.11055260896682739
0,2301,0.12557952105998993
0,2401,0.061435990035533905
0,1,1.2933194637298584
0,101,1.1542567014694214
0,201,0.8138958215713501
0,301,0.5179974436759949
0,401,0.5165387392044067
0,501,0.13217225670814514
0,601,0.2839685380458832
0,701,0.3641643226146698
0,801,0.24230733513832092
0,901,0.27834662795066833
0,1001,0.22350184619426727
0,1101,0.18722541630268097
0,1201,0.17093947529792786
0,1301,0.20724280178546906
0,1401,0.15937408804893494
0,1501,0.10504384338855743
0,1601,0.17395587265491486
0,1701,0.13394701480865479
0,1801,0.18386277556419373
0,1901,0.1140064150094986
0,2001,0.06233488768339157
0,2101,0.11242208629846573
0,2201,0.12407714128494263
0,2301,0.09054090827703476
0,2401,0.11746180057525635
0,1,0.9290611147880554
0,101,0.7010585069656372
0,201,0.854560375213623
0,301,0.18584316968917847
0,401,0.49767303466796875
0,501,0.41403716802597046
0,601,0.40764227509498596
0,701,0.19990721344947815
0,801,0.1929798126220703
0,901,0.26791292428970337
0,1001,0.18553167581558228
0,1101,0.258574903011322
0,1201,0.2527505159378052
0,1301,0.13181069493293762
0,1401,0.18734011054039001
0,1501,0.17459237575531006
0,1601,0.14781884849071503
0,1701,0.1290992796421051
0,1801,0.21449193358421326
0,1901,0.06656686216592789
0,2001,0.11035573482513428
0,2101,0.140086367726326
0,2201,0.09251182526350021
0,2301,0.08781088888645172
0,2401,0.05989642068743706
0,1,0.9497520327568054
0,101,1.0854538679122925
0,201,1.5695732831954956
0,301,0.6191364526748657
0,401,0.22094011306762695
0,501,0.18172010779380798
0,601,0.23125824332237244
0,701,0.09648614376783371
0,801,0.2090010643005371
0,901,0.13649119436740875
0,1001,0.2025011032819748
0,1101,0.14942114055156708
0,1201,0.17339977622032166
0,1301,0.14538384974002838
0,1401,0.15174353122711182
0,1501,0.13758206367492676
0,1601,0.11252464354038239
0,1701,0.20699238777160645
0,1801,0.16339880228042603
0,1901,0.11915473639965057
0,2001,0.06638923287391663
0,2101,0.048540521413087845
0,2201,0.08358468115329742
0,2301,0.09516745060682297
0,2401,0.13592255115509033
0,1,1.4905132055282593
0,101,1.055846095085144
0,201,0.9791871905326843
0,301,0.35531479120254517
0,401,0.2395521104335785
0,501,0.1722620129585266
0,601,0.13623547554016113
0,701,0.13618361949920654
0,801,0.12671145796775818
0,901,0.20376455783843994
0,1001,0.22961294651031494
0,1101,0.23974904417991638
0,1201,0.21298003196716309
0,1301,0.176888108253479
0,1401,0.22421959042549133
0,1501,0.13384418189525604
0,1601,0.16435904800891876
0,1701,0.18397974967956543
0,1801,0.09944465011358261
0,1901,0.21117153763771057
0,2001,0.13615186512470245
0,2101,0.16085852682590485
0,2201,0.1250363141298294
0,2301,0.0555913932621479
0,2401,0.10291989147663116
0,1,1.295013427734375
0,101,0.4955412745475769
0,201,0.9034067392349243
0,301,0.4791668951511383
0,401,0.5504225492477417
0,501,0.21383270621299744
0,601,0.32254332304000854
0,701,0.17960064113140106
0,801,0.2704589366912842
0,901,0.24613383412361145
0,1001,0.12041107565164566
0,1101,0.19068945944309235
0,1201,0.15447035431861877
0,1301,0.1931973546743393
0,1401,0.20442183315753937
0,1501,0.20315413177013397
0,1601,0.055507075041532516
0,1701,0.1859079897403717
0,1801,0.13642828166484833
0,1901,0.155227929353714
0,2001,0.052827972918748856
0,2101,0.05773424357175827
0,2201,0.06314899027347565
0,2301,0.10822848230600357
0,2401,0.06702075898647308
0,1,1.148517370223999
0,101,0.9619056582450867
0,201,0.5247856378555298
0,301,1.0521363019943237
0,401,0.39682137966156006
0,501,0.48796024918556213
0,601,0.2219352424144745
0,701,0.10816880315542221
0,801,0.15534327924251556
0,901,0.18956157565116882
0,1001,0.2348448783159256
0,1101,0.22560830414295197
0,1201,0.20726528763771057
0,1301,0.19283924996852875
0,1401,0.10230986773967743
0,1501,0.2536346912384033
0,1601,0.1287672072649002
0,1701,0.09800010174512863
0,1801,0.11293356120586395
0,1901,0.12481895834207535
0,2001,0.08960910141468048
0,2101,0.18581774830818176
0,2201,0.1114358901977539
0,2301,0.12578482925891876
0,2401,0.27398592233657837
0,1,0.8270868062973022
0,101,0.8339883089065552
0,201,1.270965814590454
0,301,0.534027099609375
0,401,0.4954422414302826
0,501,0.4821716248989105
0,601,0.17304794490337372
0,701,0.21066005527973175
0,801,0.11229591071605682
0,901,0.25974929332733154
0,1001,0.14509786665439606
0,1101,0.17041781544685364
0,1201,0.21206554770469666
0,1301,0.1448516547679901
0,1401,0.1967991441488266
0,1501,0.10932226479053497
0,1601,0.11312514543533325
0,1701,0.1802094280719757
0,1801,0.07592009752988815
0,1901,0.13641132414340973
0,2001,0.06922347843647003
0,2101,0.10260206460952759
0,2201,0.09539423137903214
0,2301,0.06686840206384659
0,2401,0.1246238499879837
0,1,2.8035266399383545
0,101,0.6110853552818298
0,201,0.7703928351402283
0,301,0.6624005436897278
0,401,0.6879375576972961
0,501,0.18127205967903137
0,601,0.16700038313865662
0,701,0.16865067183971405
0,801,0.18831391632556915
0,901,0.18065086007118225
0,1001,0.2847207188606262
0,1101,0.2166905403137207
0,1201,0.1981515735387802
0,1301,0.17627039551734924
0,1401,0.14598122239112854
0,1501,0.11727046966552734
0,1601,0.1663544476032257
0,1701,0.11094899475574493
0,1801,0.10586192458868027
0,1901,0.10331326723098755
0,2001,0.1336771547794342
0,2101,0.1410626322031021
0,2201,0.17365428805351257
0,2301,0.04280277341604233
0,2401,0.19288760423660278
0,1,0.9721964597702026
0,101,0.6000832319259644
0,201,0.8026334643363953
0,301,0.5283164381980896
0,401,0.20651426911354065
0,501,0.5743991136550903
0,601,0.2631169557571411
0,701,0.37084028124809265
0,801,0.24200300872325897
0,901,0.24537377059459686
0,1001,0.2497386634349823
0,1101,0.08987371623516083
0,1201,0.11846063286066055
0,1301,0.17311109602451324
0,1401,0.14955615997314453
0,1501,0.14426074922084808
0,1601,0.14519307017326355
0,1701,0.11410623788833618
0,1801,0.10745146125555038
0,1901,0.052680809050798416
0,2001,0.0857522189617157
0,2101,0.1990545392036438
0,2201,0.04107726365327835
0,2301,0.16076107323169708
0,2401,0.23183000087738037
